,bug_id,feature_com,feature,score
0,10022,OB,OB,0.20521606504917145
1,10022,EB,EB,0.26469457149505615
2,10022,SR,SR,0.1693708598613739
3,10022,OB EB,OB,0.2173660695552826
4,10022,OB EB,EB,0.228701651096344
5,10022,OB SR,OB,0.2196377068758011
6,10022,OB SR,SR,0.22720250487327576
7,10022,EB SR,EB,0.24402113258838654
8,10022,EB SR,SR,0.20685544610023499
9,10403,OB,OB,0.2812981605529785
10,10403,EB,EB,0.40901920199394226
11,10403,SR,SR,0.29811158776283264
12,10403,OB EB,OB,0.28922370076179504
13,10403,OB EB,EB,0.4195888042449951
14,10403,OB SR,OB,0.31832197308540344
15,10403,OB SR,SR,0.33827465772628784
16,10403,EB SR,EB,0.41273990273475647
17,10403,EB SR,SR,0.2992486357688904
18,10593,OB,OB,0.22555314004421234
19,10593,EB,EB,0.4694631099700928
20,10593,SR,SR,0.20820534229278564
21,10593,OB EB,OB,0.22555314004421234
22,10593,OB EB,EB,0.45273780822753906
23,10593,OB SR,OB,0.248065784573555
24,10593,OB SR,SR,0.20820534229278564
25,10593,EB SR,EB,0.45273780822753906
26,10593,EB SR,SR,0.21194176375865936
27,10654,OB,OB,0.22324725985527039
28,10654,EB,EB,0.288822740316391
29,10654,SR,SR,0.16933673620224
30,10654,OB EB,OB,0.22527925670146942
31,10654,OB EB,EB,0.234003484249115
32,10654,OB SR,OB,0.3470132648944855
33,10654,OB SR,SR,0.16653989255428314
34,10654,EB SR,EB,0.24030286073684692
35,10654,EB SR,SR,0.18293511867523193
36,11306,OB,OB,0.31597110629081726
37,11306,EB,EB,0.17636597156524658
38,11306,SR,SR,0.3053685128688812
39,11306,OB EB,OB,0.36452123522758484
40,11306,OB EB,EB,0.19517552852630615
41,11306,OB SR,OB,0.31597110629081726
42,11306,OB SR,SR,0.3053685128688812
43,11306,EB SR,EB,0.17118264734745026
44,11306,EB SR,SR,0.34304749965667725
45,11314,OB,OB,0.2580292224884033
46,11314,EB,EB,0.3533383011817932
47,11314,SR,SR,0.3629852533340454
48,11314,OB EB,OB,0.2149803340435028
49,11314,OB EB,EB,0.39328667521476746
50,11314,OB SR,OB,0.240381121635437
51,11314,OB SR,SR,0.3629852533340454
52,11314,EB SR,EB,0.3533383011817932
53,11314,EB SR,SR,0.10563872754573822
54,11863,OB,OB,0.5337314605712891
55,11863,EB,EB,0.3196476399898529
56,11863,SR,SR,0.36561816930770874
57,11863,OB EB,OB,0.5466797947883606
58,11863,OB EB,EB,0.29898494482040405
59,11863,OB SR,OB,0.4934907555580139
60,11863,OB SR,SR,0.3576509356498718
61,11863,EB SR,EB,0.2842903435230255
62,11863,EB SR,SR,0.35257261991500854
63,11866,OB,OB,0.2769431471824646
64,11866,EB,EB,0.2888067662715912
65,11866,SR,SR,0.43095898628234863
66,11866,OB EB,OB,0.2769431471824646
67,11866,OB EB,EB,0.2888067662715912
68,11866,OB SR,OB,0.3081728518009186
69,11866,OB SR,SR,0.43927156925201416
70,11866,EB SR,EB,0.2888067662715912
71,11866,EB SR,SR,0.43927156925201416
72,12428,OB,OB,0.3888337016105652
73,12428,EB,EB,0.3888242542743683
74,12428,SR,SR,0.25837576389312744
75,12428,OB EB,OB,0.3807671070098877
76,12428,OB EB,EB,0.4991779923439026
77,12428,OB SR,OB,0.3888337016105652
78,12428,OB SR,SR,0.3318060636520386
79,12428,EB SR,EB,0.388461709022522
80,12428,EB SR,SR,0.2811874747276306
81,13189,OB,OB,0.4200778305530548
82,13189,EB,EB,0.43519434332847595
83,13189,SR,SR,0.1132582575082779
84,13189,OB EB,OB,0.49390947818756104
85,13189,OB EB,EB,0.4017311632633209
86,13189,OB SR,OB,0.42196065187454224
87,13189,OB SR,SR,0.1132582575082779
88,13189,EB SR,EB,0.406954824924469
89,13189,EB SR,SR,0.12366578727960587
90,13196,OB,OB,0.30526506900787354
91,13196,EB,EB,0.28231438994407654
92,13196,SR,SR,0.26813772320747375
93,13196,OB EB,OB,0.3004254996776581
94,13196,OB EB,EB,0.2691437304019928
95,13196,OB SR,OB,0.2577980160713196
96,13196,OB SR,SR,0.32928186655044556
97,13196,EB SR,EB,0.27987897396087646
98,13196,EB SR,SR,0.2640569508075714
99,13269,OB,OB,0.33938726782798767
100,13269,EB,EB,0.3382689654827118
101,13269,SR,SR,0.31966686248779297
102,13269,OB EB,OB,0.3272525370121002
103,13269,OB EB,EB,0.31039702892303467
104,13269,OB SR,OB,0.3365165591239929
105,13269,OB SR,SR,0.3446565270423889
106,13269,EB SR,EB,0.32190465927124023
107,13269,EB SR,SR,0.3545306324958801
108,13620,OB,OB,0.4391341507434845
109,13620,EB,EB,0.3821104168891907
110,13620,SR,SR,0.44604629278182983
111,13620,OB EB,OB,0.4171251952648163
112,13620,OB EB,EB,0.33762601017951965
113,13620,OB SR,OB,0.4391341507434845
114,13620,OB SR,SR,0.4366913139820099
115,13620,EB SR,EB,0.32287055253982544
116,13620,EB SR,SR,0.4310060441493988
117,14113,OB,OB,0.2422165721654892
118,14113,EB,EB,0.3614351153373718
119,14113,SR,SR,0.28218233585357666
120,14113,OB EB,OB,0.2342217117547989
121,14113,OB EB,EB,0.3658786714076996
122,14113,OB SR,OB,0.21775218844413757
123,14113,OB SR,SR,0.18065309524536133
124,14113,EB SR,EB,0.3944285809993744
125,14113,EB SR,SR,0.20863816142082214
126,14943,OB,OB,0.41441580653190613
127,14943,EB,EB,0.5309935212135315
128,14943,SR,SR,0.46300435066223145
129,14943,OB EB,OB,0.39457935094833374
130,14943,OB EB,EB,0.42681246995925903
131,14943,OB SR,OB,0.4027799963951111
132,14943,OB SR,SR,0.45569947361946106
133,14943,EB SR,EB,0.5079123973846436
134,14943,EB SR,SR,0.4115014672279358
135,16822,OB,OB,0.29820194840431213
136,16822,EB,EB,0.47279655933380127
137,16822,SR,SR,0.2245008945465088
138,16822,OB EB,OB,0.29682737588882446
139,16822,OB EB,EB,0.48016518354415894
140,16822,OB SR,OB,0.24788600206375122
141,16822,OB SR,SR,0.3379969894886017
142,16822,EB SR,EB,0.4442687928676605
143,16822,EB SR,SR,0.27792805433273315
144,16938,OB,OB,0.32025718688964844
145,16938,EB,EB,0.36935681104660034
146,16938,SR,SR,0.298198938369751
147,16938,OB EB,OB,0.32628703117370605
148,16938,OB EB,EB,0.42656779289245605
149,16938,OB SR,OB,0.3668200969696045
150,16938,OB SR,SR,0.3540385961532593
151,16938,EB SR,EB,0.36935681104660034
152,16938,EB SR,SR,0.3443792164325714
153,17423,OB,OB,0.36283254623413086
154,17423,EB,EB,0.3752991557121277
155,17423,SR,SR,0.39157938957214355
156,17423,OB EB,OB,0.41278350353240967
157,17423,OB EB,EB,0.3486890494823456
158,17423,OB SR,OB,0.4352846145629883
159,17423,OB SR,SR,0.37920522689819336
160,17423,EB SR,EB,0.33302170038223267
161,17423,EB SR,SR,0.37833380699157715
162,17618,OB,OB,0.36928457021713257
163,17618,EB,EB,0.3579326272010803
164,17618,SR,SR,0.3371405303478241
165,17618,OB EB,OB,0.3741439878940582
166,17618,OB EB,EB,0.34691256284713745
167,17618,OB SR,OB,0.3671177625656128
168,17618,OB SR,SR,0.3819691836833954
169,17618,EB SR,EB,0.3574022054672241
170,17618,EB SR,SR,0.3423801064491272
171,17703,OB,OB,0.18108470737934113
172,17703,EB,EB,0.43323633074760437
173,17703,SR,SR,0.2867746949195862
174,17703,OB EB,OB,0.16540133953094482
175,17703,OB EB,EB,0.43155544996261597
176,17703,OB SR,OB,0.2320927083492279
177,17703,OB SR,SR,0.2374807596206665
178,17703,EB SR,EB,0.4017334282398224
179,17703,EB SR,SR,0.19181455671787262
180,18028,OB,OB,0.3211302161216736
181,18028,EB,EB,0.181588813662529
182,18028,SR,SR,0.3129611313343048
183,18028,OB EB,OB,0.29769110679626465
184,18028,OB EB,EB,0.2702081799507141
185,18028,OB SR,OB,0.3847770094871521
186,18028,OB SR,SR,0.33920738101005554
187,18028,EB SR,EB,0.21115434169769287
188,18028,EB SR,SR,0.33560922741889954
189,18163,OB,OB,0.409940242767334
190,18163,EB,EB,0.2850663661956787
191,18163,SR,SR,0.26914504170417786
192,18163,OB EB,OB,0.40394967794418335
193,18163,OB EB,EB,0.29951998591423035
194,18163,OB SR,OB,0.39698001742362976
195,18163,OB SR,SR,0.26540806889533997
196,18163,EB SR,EB,0.27771449089050293
197,18163,EB SR,SR,0.2724323570728302
198,18285,OB,OB,0.43548738956451416
199,18285,EB,EB,0.26869943737983704
200,18285,SR,SR,0.1436513364315033
201,18285,OB EB,OB,0.46000397205352783
202,18285,OB EB,EB,0.26869943737983704
203,18285,OB SR,OB,0.4778609871864319
204,18285,OB SR,SR,0.2973799407482147
205,18285,EB SR,EB,0.2495565414428711
206,18285,EB SR,SR,0.1585116982460022
207,3622,OB,OB,0.3923165202140808
208,3622,EB,EB,0.35906359553337097
209,3622,SR,SR,0.3293857276439667
210,3622,OB EB,OB,0.3718363046646118
211,3622,OB EB,EB,0.35765552520751953
212,3622,OB SR,OB,0.3978058099746704
213,3622,OB SR,SR,0.29797935485839844
214,3622,EB SR,EB,0.3126464784145355
215,3622,EB SR,SR,0.23132918775081635
216,3666,OB,OB,0.2823592722415924
217,3666,EB,EB,0.27587658166885376
218,3666,SR,SR,0.3453369736671448
219,3666,OB EB,OB,0.2563372254371643
220,3666,OB EB,EB,0.4179394543170929
221,3666,OB SR,OB,0.3995073735713959
222,3666,OB SR,SR,0.3520374894142151
223,3666,EB SR,EB,0.28240540623664856
224,3666,EB SR,SR,0.26113665103912354
225,4121,OB,OB,0.2735818922519684
226,4121,EB,EB,0.36925753951072693
227,4121,SR,SR,0.29879030585289
228,4121,OB EB,OB,0.27733588218688965
229,4121,OB EB,EB,0.36925753951072693
230,4121,OB SR,OB,0.2735818922519684
231,4121,OB SR,SR,0.29879030585289
232,4121,EB SR,EB,0.36925753951072693
233,4121,EB SR,SR,0.29879030585289
234,4329,OB,OB,0.295904278755188
235,4329,EB,EB,0.3412971794605255
236,4329,SR,SR,0.30142784118652344
237,4329,OB EB,OB,0.3182644248008728
238,4329,OB EB,EB,0.3011825680732727
239,4329,OB SR,OB,0.28981322050094604
240,4329,OB SR,SR,0.3134673833847046
241,4329,EB SR,EB,0.30964481830596924
242,4329,EB SR,SR,0.35678350925445557
243,4964,OB,OB,0.12736694514751434
244,4964,EB,EB,0.4012083411216736
245,4964,SR,SR,0.1250223070383072
246,4964,OB EB,OB,0.16294676065444946
247,4964,OB EB,EB,0.4069167971611023
248,4964,OB SR,OB,0.13640418648719788
249,4964,OB SR,SR,0.1536501944065094
250,4964,EB SR,EB,0.42197856307029724
251,4964,EB SR,SR,0.08117759227752686
252,4971,OB,OB,0.3400954604148865
253,4971,EB,EB,0.4627278447151184
254,4971,SR,SR,0.2814531922340393
255,4971,OB EB,OB,0.31753963232040405
256,4971,OB EB,EB,0.46711036562919617
257,4971,OB SR,OB,0.2117978185415268
258,4971,OB SR,SR,0.27163246273994446
259,4971,EB SR,EB,0.4349743723869324
260,4971,EB SR,SR,0.2904793620109558
261,4974,OB,OB,0.34888380765914917
262,4974,EB,EB,0.38389086723327637
263,4974,SR,SR,0.23418188095092773
264,4974,OB EB,OB,0.33728229999542236
265,4974,OB EB,EB,0.4022437334060669
266,4974,OB SR,OB,0.3693249225616455
267,4974,OB SR,SR,0.24615684151649475
268,4974,EB SR,EB,0.3936024606227875
269,4974,EB SR,SR,0.25521114468574524
270,5340,OB,OB,0.4124031662940979
271,5340,EB,EB,0.29558733105659485
272,5340,SR,SR,0.12223580479621887
273,5340,OB EB,OB,0.43452221155166626
274,5340,OB EB,EB,0.3179458975791931
275,5340,OB SR,OB,0.43485188484191895
276,5340,OB SR,SR,0.19398117065429688
277,5340,EB SR,EB,0.29558733105659485
278,5340,EB SR,SR,0.11549842357635498
279,5473,OB,OB,0.27628231048583984
280,5473,EB,EB,0.29866868257522583
281,5473,SR,SR,0.2889329195022583
282,5473,OB EB,OB,0.32749757170677185
283,5473,OB EB,EB,0.28960251808166504
284,5473,OB SR,OB,0.2963927984237671
285,5473,OB SR,SR,0.2040465623140335
286,5473,EB SR,EB,0.30372291803359985
287,5473,EB SR,SR,0.2413538247346878
288,6009,OB,OB,0.5487971901893616
289,6009,EB,EB,0.28965118527412415
290,6009,SR,SR,0.28780698776245117
291,6009,OB EB,OB,0.574464738368988
292,6009,OB EB,EB,0.2794393301010132
293,6009,OB SR,OB,0.5757807493209839
294,6009,OB SR,SR,0.14647234976291656
295,6009,EB SR,EB,0.3241347372531891
296,6009,EB SR,SR,0.33045512437820435
297,6125,OB,OB,0.6242548227310181
298,6125,EB,EB,0.14115221798419952
299,6125,SR,SR,0.22400328516960144
300,6125,OB EB,OB,0.46736735105514526
301,6125,OB EB,EB,0.12004542350769043
302,6125,OB SR,OB,0.718694269657135
303,6125,OB SR,SR,0.2068021148443222
304,6125,EB SR,EB,0.15082596242427826
305,6125,EB SR,SR,0.2452162206172943
306,6322,OB,OB,0.42113983631134033
307,6322,EB,EB,0.323888897895813
308,6322,SR,SR,0.2531084418296814
309,6322,OB EB,OB,0.441804975271225
310,6322,OB EB,EB,0.3678413927555084
311,6322,OB SR,OB,0.4741364121437073
312,6322,OB SR,SR,0.2784441113471985
313,6322,EB SR,EB,0.38444310426712036
314,6322,EB SR,SR,0.2771393060684204
315,6410,OB,OB,0.4348980784416199
316,6410,EB,EB,0.28221195936203003
317,6410,SR,SR,0.2903304398059845
318,6410,OB EB,OB,0.44900137186050415
319,6410,OB EB,EB,0.31675735116004944
320,6410,OB SR,OB,0.434811532497406
321,6410,OB SR,SR,0.3098945617675781
322,6410,EB SR,EB,0.2721519470214844
323,6410,EB SR,SR,0.21084371209144592
324,6536,OB,OB,0.4484151601791382
325,6536,EB,EB,0.17441150546073914
326,6536,SR,SR,0.21816600859165192
327,6536,OB EB,OB,0.44058161973953247
328,6536,OB EB,EB,0.18953201174736023
329,6536,OB SR,OB,0.4093996286392212
330,6536,OB SR,SR,0.2311488687992096
331,6536,EB SR,EB,0.1939893662929535
332,6536,EB SR,SR,0.22824358940124512
333,7330,OB,OB,0.3349784016609192
334,7330,EB,EB,0.5331925749778748
335,7330,SR,SR,0.24031847715377808
336,7330,OB EB,OB,0.3523868918418884
337,7330,OB EB,EB,0.4386669099330902
338,7330,OB SR,OB,0.33326780796051025
339,7330,OB SR,SR,0.23652027547359467
340,7330,EB SR,EB,0.49844592809677124
341,7330,EB SR,SR,0.2904162108898163
342,7945,OB,OB,0.40090417861938477
343,7945,EB,EB,0.28233975172042847
344,7945,SR,SR,0.26528865098953247
345,7945,OB EB,OB,0.40090417861938477
346,7945,OB EB,EB,0.37704193592071533
347,7945,OB SR,OB,0.4135616719722748
348,7945,OB SR,SR,0.27003753185272217
349,7945,EB SR,EB,0.28307750821113586
350,7945,EB SR,SR,0.2522197365760803
351,8142,OB,OB,0.03882754594087601
352,8142,EB,EB,0.07583057135343552
353,8142,SR,SR,0.32247138023376465
354,8142,OB EB,OB,0.18887893855571747
355,8142,OB EB,EB,0.12074176967144012
356,8142,OB SR,OB,0.24046000838279724
357,8142,OB SR,SR,0.3693394660949707
358,8142,EB SR,EB,0.0938342735171318
359,8142,EB SR,SR,0.36361008882522583
360,9619,OB,OB,0.38328027725219727
361,9619,EB,EB,0.46752843260765076
362,9619,SR,SR,0.2476280778646469
363,9619,OB EB,OB,0.4348728358745575
364,9619,OB EB,EB,0.4805751442909241
365,9619,OB SR,OB,0.3713523745536804
366,9619,OB SR,SR,0.4554672837257385
367,9619,EB SR,EB,0.45388418436050415
368,9619,EB SR,SR,0.27220696210861206
369,9654,OB,OB,0.2310241460800171
370,9654,EB,EB,0.3529529869556427
371,9654,SR,SR,0.3315047025680542
372,9654,OB EB,OB,0.2268773764371872
373,9654,OB EB,EB,0.3678487241268158
374,9654,OB SR,OB,0.23939576745033264
375,9654,OB SR,SR,0.459900438785553
376,9654,EB SR,EB,0.34173816442489624
377,9654,EB SR,SR,0.34317171573638916
